dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise,label
170524_1430_101/,G0019988.jpg,1261,1208,1330,1289,10.78922176361084,17.49163818359375,-7.82611608505249,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019988.jpg,883,1272,951,1351,26.24515724182129,1.3452664613723755,-6.104931354522705,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,2569,1245,2626,1311,4.507599353790283,-23.36749839782715,-3.5397660732269287,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,2993,1316,3062,1396,0.967205286026001,12.031150817871094,-3.6425087451934814,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,8,1511,125,1648,13.022161483764648,-4.376994609832764,-3.38303804397583,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,2823,1337,2885,1408,23.71329689025879,5.050874710083008,-12.212433815002441,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,3901,1231,3970,1312,-2.4689712524414062,12.910494804382324,6.58203649520874,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,2127,1330,2195,1409,4.307546138763428,11.361766815185547,-19.1170597076416,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019988.jpg,2741,1167,2800,1235,47.953548431396484,17.755765914916992,-5.277430534362793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,2181,1256,2236,1320,8.7205228805542,-6.170819282531738,-4.409917831420898,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,883,1269,952,1349,31.42148780822754,5.806808948516846,-9.73134994506836,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,2570,1245,2626,1310,8.640020370483398,-23.080461502075195,-5.881642818450928,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019989.jpg,4,1515,121,1651,14.353021621704102,-7.996196746826172,-5.986124038696289,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,3901,1232,3971,1313,-4.327698707580566,12.796818733215332,8.022616386413574,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,2133,1337,2198,1412,-4.360904693603516,10.626683235168457,-10.155851364135742,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,3508,1255,3596,1357,0.2066439539194107,20.650196075439453,-9.999041557312012,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019989.jpg,2740,1169,2798,1236,49.89142608642578,18.767595291137695,1.5384397506713867,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,2185,1257,2240,1321,-2.134812593460083,-14.640989303588867,1.4482948780059814,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,883,1272,951,1351,27.210670471191406,3.3237977027893066,-7.6324567794799805,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,2878,1145,2933,1209,26.26708221435547,-3.700669288635254,8.173715591430664,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019990.jpg,2572,1242,2628,1308,5.90446138381958,-20.18067169189453,-4.833391189575195,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019990.jpg,599,1322,669,1403,6.9492363929748535,-12.468137741088867,-13.41357421875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,2133,1328,2200,1406,4.054307460784912,16.640296936035156,-10.991506576538086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,3,1517,119,1651,18.278385162353516,-8.571878433227539,-6.178619861602783,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,2647,1649,2758,1778,47.661766052246094,8.871068954467773,-13.135894775390625,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019990.jpg,3900,1229,3969,1309,1.240088701248169,12.988677024841309,1.5037002563476562,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019991.jpg,2194,1259,2249,1323,-8.81984806060791,-12.203943252563477,0.7382059097290039,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019991.jpg,884,1274,952,1352,25.21427345275879,3.1368086338043213,-9.496302604675293,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019991.jpg,2880,1145,2933,1207,26.412151336669922,-2.3084332942962646,3.6041693687438965,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019991.jpg,2632,1613,2746,1745,48.716552734375,-4.751498699188232,4.321385860443115,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019991.jpg,2125,1323,2193,1401,14.292618751525879,9.504531860351562,-13.320240020751953,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019991.jpg,1899,1329,1971,1414,5.124823570251465,2.0196192264556885,-1.0862033367156982,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019991.jpg,3901,1231,3968,1308,0.6864907145500183,14.145084381103516,2.0913407802581787,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019991.jpg,9,1522,120,1652,15.634318351745605,-7.3572282791137695,-3.2363226413726807,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019992.jpg,2195,1264,2250,1328,-2.9905474185943604,-10.477526664733887,0.23379731178283691,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019992.jpg,887,1276,954,1354,25.93450164794922,6.822183609008789,-12.122918128967285,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019992.jpg,2129,1312,2198,1393,1.3222659826278687,-1.7773387432098389,-11.190862655639648,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019992.jpg,2653,1632,2774,1773,42.14065170288086,-5.741137981414795,11.776914596557617,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019992.jpg,3901,1233,3966,1310,1.358910322189331,14.141542434692383,6.401524066925049,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019993.jpg,2195,1269,2250,1333,-0.5677661299705505,-7.756202220916748,-3.4483284950256348,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019993.jpg,2115,1322,2190,1408,7.983002185821533,-0.7550020217895508,10.274045944213867,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019993.jpg,886,1275,955,1355,28.614452362060547,7.601670265197754,-12.13885498046875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019993.jpg,2670,1613,2780,1741,44.76180648803711,-0.9547290802001953,5.5826520919799805,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019993.jpg,3899,1233,3966,1311,2.189661741256714,14.704755783081055,6.004549026489258,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019993.jpg,2739,1165,2798,1234,52.96502685546875,19.054927825927734,-10.07907772064209,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019994.jpg,586,1299,671,1399,18.654115676879883,-15.407173156738281,-0.07939568161964417,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019994.jpg,2112,1306,2187,1393,15.483759880065918,-7.38826847076416,-10.90859317779541,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019994.jpg,2193,1271,2249,1335,5.699441909790039,-8.346502304077148,-3.3031914234161377,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019994.jpg,883,1271,953,1352,29.12417221069336,4.8834638595581055,-7.840565204620361,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019994.jpg,2879,1145,2933,1208,28.353641510009766,-3.956775426864624,5.679617881774902,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019994.jpg,3900,1232,3969,1312,-3.119802474975586,14.058050155639648,5.847062587738037,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019994.jpg,18,1536,122,1657,14.89478874206543,-3.957308769226074,-0.9664742946624756,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019994.jpg,1886,1310,1960,1396,53.27631759643555,-12.493680953979492,6.83821439743042,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019994.jpg,2743,1173,2803,1243,29.977262496948242,20.582609176635742,13.243651390075684,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,2111,1308,2184,1393,6.650279998779297,-11.211677551269531,-8.231742858886719,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019995.jpg,2626,1632,2733,1756,-8.11429500579834,1.0242633819580078,-9.792614936828613,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,588,1294,674,1395,28.945579528808594,-11.569070816040039,-13.041633605957031,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,2194,1271,2249,1335,1.589097023010254,-7.411350727081299,-2.2095119953155518,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,884,1273,952,1353,27.61171531677246,2.9906527996063232,-7.493923187255859,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,2879,1145,2933,1207,28.444576263427734,-4.125920295715332,3.110894203186035,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019995.jpg,3901,1231,3972,1313,-4.258075714111328,14.371650695800781,6.572201728820801,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,26,1530,131,1651,18.616933822631836,3.3559861183166504,-4.486179828643799,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019995.jpg,1885,1317,1958,1402,31.687589645385742,-5.8050312995910645,-0.12810052931308746,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019995.jpg,2739,1166,2799,1236,51.03046417236328,16.331998825073242,-5.879146099090576,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019996.jpg,2108,1310,2181,1394,6.279923439025879,-10.925347328186035,-10.261362075805664,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019996.jpg,2615,1644,2721,1766,-6.8131937980651855,1.894018292427063,-8.601269721984863,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019996.jpg,2828,1334,2896,1413,12.640957832336426,2.5511627197265625,4.733994007110596,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019996.jpg,585,1306,666,1400,19.177749633789062,-12.054346084594727,-7.508717060089111,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019996.jpg,2195,1272,2250,1336,-1.1010754108428955,-8.343938827514648,-3.456892728805542,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019996.jpg,886,1272,954,1352,34.158992767333984,9.192037582397461,-14.474324226379395,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019996.jpg,3903,1233,3970,1312,-4.49899435043335,14.797564506530762,6.023880958557129,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019997.jpg,2631,1637,2738,1762,38.582305908203125,1.9488881826400757,-1.5183011293411255,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019997.jpg,2106,1308,2180,1394,5.348329067230225,-8.601828575134277,-10.868417739868164,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019997.jpg,2195,1273,2250,1337,1.2359901666641235,-8.283015251159668,-2.0214200019836426,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019997.jpg,592,1318,666,1404,11.793266296386719,-15.560368537902832,2.286978244781494,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019997.jpg,886,1273,955,1353,25.85317611694336,4.281299114227295,-8.102715492248535,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019997.jpg,3900,1231,3968,1310,2.370354652404785,17.01294708251953,2.911151647567749,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019998.jpg,2107,1306,2180,1391,4.586662769317627,-8.563878059387207,-4.192711353302002,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019998.jpg,2195,1272,2250,1337,0.08370166271924973,-8.690872192382812,-4.677820682525635,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019998.jpg,601,1327,665,1402,12.64409065246582,-10.024806022644043,1.5739601850509644,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019998.jpg,885,1274,953,1354,27.621868133544922,3.5471980571746826,-5.051210880279541,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019998.jpg,2879,1145,2934,1208,26.365222930908203,-3.749319076538086,3.632307291030884,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0019998.jpg,3900,1230,3970,1312,-0.752494752407074,15.236579895019531,3.219918727874756,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,2196,1273,2250,1336,-0.4818846583366394,-8.896563529968262,-7.341126918792725,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,2109,1305,2180,1389,13.698212623596191,6.033674240112305,-5.4913787841796875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,2830,1337,2895,1412,15.11749267578125,2.047874689102173,4.607685089111328,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,602,1328,665,1402,13.29114055633545,-10.524012565612793,-2.351090431213379,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,886,1273,955,1353,27.363256454467773,5.443394660949707,-9.038960456848145,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,3902,1230,3969,1308,2.0078346729278564,14.180320739746094,-1.0841147899627686,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0019999.jpg,2579,1157,2629,1215,4.947455883026123,1.513100504875183,3.6110289096832275,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020001.jpg,2107,1304,2182,1391,7.267419815063477,2.974616050720215,-11.515925407409668,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0020001.jpg,599,1320,670,1402,9.554622650146484,-10.799581527709961,-8.14189624786377,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020001.jpg,2826,1334,2892,1411,24.81427001953125,4.1624436378479,1.6498397588729858,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020001.jpg,2195,1274,2249,1337,3.33583402633667,-8.42879581451416,-5.384244918823242,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020001.jpg,2863,1141,2916,1203,5.272338390350342,-22.729660034179688,4.651488304138184,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0020001.jpg,890,1276,957,1354,29.27347755432129,10.046051979064941,-11.186968803405762,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020001.jpg,3900,1233,3969,1314,-2.8973629474639893,16.470125198364258,8.264391899108887,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020001.jpg,791,1565,880,1669,9.34238338470459,9.937477111816406,0.6376712918281555,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,2825,1332,2890,1409,18.610244750976562,5.779650688171387,-2.0316529273986816,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,2196,1274,2249,1336,1.8247230052947998,-8.071412086486816,-7.004382133483887,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,592,1315,669,1405,15.548248291015625,-8.450309753417969,-9.608307838439941,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,2564,1236,2624,1305,17.93773078918457,-17.07919692993164,-2.3858470916748047,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_1430_101/,G0020002.jpg,893,1276,962,1357,29.041671752929688,12.033498764038086,-13.084912300109863,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,782,1508,891,1635,12.67323112487793,-6.918623447418213,7.727986812591553,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,2104,1329,2170,1406,-6.305519104003906,-1.8791944980621338,-15.153107643127441,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020002.jpg,3896,1228,3964,1307,13.971490859985352,16.25172996520996,-3.6369543075561523,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020003.jpg,603,1324,670,1402,2.9687256813049316,-7.649351596832275,-7.49661111831665,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_1430_101/,G0020003.jpg,2824,1333,2892,1412,17.706775665283203,4.901242733001709,2.4595565795898438,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
